,,,,,,,,,,,,,,,,,,,,,,,
,,,,, ,,,,,,,,,,,,,,,,,,
PLANILLA DE MOLDES,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
INFORMACIÓN NP,,,,,,,MOLDE,,,,,,CARTULINA,,,,TROQUELADO,,,,COMENTARIOS,PLANILLA,
INGRESO LAYOUT,NOMBRE DEL OPERADOR ,NP,CLIENTE ,RUBRO ,SOLICITUD ,FECHA DE ENTREGA ,FORMATO ,TIRAJE ,STATUS ,NP ANTIGUA ,NP ORIGEN ,CODIGO DE MOLDE ,SUSTRATO ,GRAMAJE ,EMPLACADO ,LAMINADO ,TROQUELADO ,PINZA ,SEPARACION ,EXTRAS ,,LAYOUT,MOLDE 
10/05/22,________,16538,UNILEVER  ,,NORMAL,19/05/22,910X690,68.000,MOLDE NUEVO,________,16538,,PRO FSB (CARTA DEDICA) RB,265 GRS,________________________,________,TROQUELADO,13 MM,4 MM,________,,OK,OK
10/05/22,________,16538 MICA,UNILEVER  ,,NORMAL,19/05/22,450X590,______,HAY MOLDE,16140,15208,,_________________________,________,________________________,________,TROQUELADO 1 CORTE,13 MM,4 MM,________,PARA ITEM 2 ,OK,
10/05/22,________,16548,LAB CHILE,,URGENTE,16/05/22,720X720,11.500,HAY MOLDE,16340,16340,,VALDIVIA RC,235 GRS,________________________,________,TROQUELADO 1 CORTE,13 MM,4 MM,________,,OK,
11/05/22,________,16540,SALMONES MULTIEXPORT ,,NORMAL,15/06/22,1000X690,7.800,MOLDE NUEVO,________,16540,,GPI EVEREST RB,500 GRS,________________________,POLI BTE,TROQUELADO,13 MM,4 MM,________,,OK,OK
11/05/22,________,16528,CAROZZI,,NORMAL,03/06/22,1250X850,114.800,HAY MOLDE,15979,15835,,MANILA GC2 RC,250 GRS,________________________,________,TROQUELADO,17 MM,SEPARACIÓN DE POSE (6MM),________,CON SEPARACION DE POSE ,OK,
12/05/22,________,16557,LAB CHILE,,URGENTE,16/05/22,450X975,7.600,MOLDE NUEVO,________,16557,,PRO FBB OBA (CARTA DEDICA) RB,255 GRS,________________________,________,TROQUELADO 1 CORTE,13 MM,4 MM,________,,OK,OK
12/05/22,________,16534,DAVIS,,NORMAL,31/05/22,600X960,12.000,MOLDE NUEVO,________,16534,,PRO FBB OBA (CARTA DEDICA) RB,290 GRS,________________________,________,TROQUELADO,13 MM,4 MM,RELIEVE,,OK,OK
12/05/22,________,16544,SALMONES MULTIEXPORT ,,NORMAL,06/06/22,620X970,26.300,MOLDE NUEVO,________,16544,,PRO FBB OBA (CARTA DEDICA) RB,290 GRS,________________________,________,TROQUELADO 1 CORTE,13 MM,4 MM,RELIEVE,,OK,OK
13/05/22,________,16542,GENOMA,,NORMAL,31/05/22,930X700,13.600,MOLDE NUEVO,________,16542,,PRO FBB OBA (CARTA DEDICA) RB,290 GRS,________________________,________,TROQUELADO,13 MM,4 MM,RELIEVE,LLEVA MICA ,OK,OK
13/05/22,________,16559,LABORATORIO CHILE ,,NORMAL,26/05/22,840X670,26.300,MOLDE NUEVO,________,16559,,PRO FBB OBA (CARTA DEDICA) RB,255 GRS,________________________,________,TROQUELADO 1 CORTE,13 MM,4 MM,________,,OK,OK
13/05/22,________,16541,DAVIS,,NORMAL,31/05/22,680X970,12.500,MOLDE NUEVO,________,16541,,PRO FBB OBA (CARTA DEDICA) RB,290 GRS,________________________,________,TROQUELADO 1 CORTE,13 MM,4 MM,FOLIA,OJO 1  ESTUCHE P001287 PINZA 30MM POR FOLIA,OK,OK
16/05/22,________,16558,SYNTHON ,,URGENTE,26/05/22,840X580  //840X355,7.400,MOLDE NUEVO,________,16558,,PRO FBB BRIGHT (CARTA SOLIDA) RB,255 GRS,________________________,________,TROQUELADO 1 CORTE,13 MM,4 MM,BRAILE,,OK,OK
16/05/22,________,16563,VITAFOODS  ,,URGENTE,26/05/22,720X980,126.000,MOLDE NUEVO,________,16563,,PRO FBB OBA (CARTA DEDICA) RB,345,________________________,________,TROQUELADO 1 CORTE,17 MM,_____________,________,,OK,OK
16/05/22,________,16543,DUCASSE,,URGENTE,10/06/22,730X580,3.800,MOLDE NUEVO,________,16543,,STORA CKB KARNEOLI,325 GRS,________________________,________,TROQUELADO 1 CORTE,13 MM,4 MM,________,,OK,OK
16/05/22,________,16561,SYNTHON ,,URGENTE,26/05/22,750X640,13.100,HAY MOLDE,15920,13887,,PRO FBB BRIGHT (CARTA SOLIDA) RB,295 GRS,________________________,________,TROQUELADO CON MEDIO CORTE,13 MM,4 MM,BRAILE,,OK,
17/05/22,________,16566,SYNTHON ,,URGENTE,26/05/22,840X720,6.600,MOLDE NUEVO,________,16566,,CM REAL RB,295 GRS,________________________,________,TROQUELADO 1 CORTE,13 MM,5 MM,BRAILE,PL1 ITEM 1 CON PLISADO.             PL2 Y 3  ITEM 2 SIN PLISADO.,OK,OK
17/05/22,________,16549,DUCASSE,,NORMAL,03/06/22,1010X600,43.000,MOLDE NUEVO,________,16549,,MAULE RC,330 GRS,________________________,________,TROQUELADO,13 MM,3 MM,________,SEPARACION 3MM POR  PLIEGO JUSTO.,OK,OK
17/05/22,________,16564,UNILEVER  ,,NORMAL,20/05/22,747X355,5.500,MOLDE NUEVO,________,16564,,PRO FSB (CARTA DEDICA) RB,210 GRS,________________________,________,TROQUELADO 1 CORTE,13 MM,_____________,________,,OK,OK
18/05/22,________,16570,BAGÓ ,,NORMAL,06/06/22,930X570,11.800,MOLDE NUEVO,________,16570,,PRO FBB OBA (CARTA DEDICA) RB,290 GRS,________________________,________,TROQUELADO 1 CORTE,13 MM,4 MM,________,CON CAMBIO DE MOLDE  ,OK,OK
18/05/22,________,16572,RECALCINE,,URGENTE,25/05/22,355X620,3.300,MOLDE NUEVO,________,16572,,PRO FBB BRIGHT (CARTA SOLIDA) RB,255 GRS,________________________,________,TROQUELADO 1 CORTE,13 MM,4 MM,________,,OK,OK
18/05/22,________,16568,JUAN BAS,,NORMAL,30/05/22,840X445,8.100,MOLDE NUEVO,________,16568,,MAULE,310 GRS,________________________,________,TROQUELADO 1 CORTE,13 MM,_____________,________,CON PREPICADO ,OK,OK
18/05/22,________,16565,CAROZZI,,NORMAL,SIN FECHA DE ENTREGA,1250X850,99.300,HAY MOLDE,16528,15835,,MANILA GC2 RC,250 GRS,________________________,________,TROQUELADO,17 MM,SEPARACIÓN DE POSE (6MM),________,,OK,
18/05/22,________,16550,VIDA SALUDABLE,,NORMAL,05/06/22,720X760,18.800,HAY MOLDE,15157,13980,,MAULE RB,270 GRS,________________________,________,TROQUELADO 1 CORTE,13 MM,4 MM,________,,OK,
18/05/22,________,16562,OCHAGAVIA ,,NORMAL,07/06/22,720X910,22.900,HAY MOLDE,16361,15713,,C-STORA BRIGHT PET ,265 GRS,________________________,________,TROQUELADO,13 MM,SEPARACIÓN DE POSE (6MM),________,VENTANA SIN MICA,OK,
18/05/22,________,16488,EMPRESA AGROPECUARIA,,NORMAL,15/07/22,870X960,84.100,MOLDE NUEVO,________,16488,,VALDIVIA RC,295 GRS,CORRUGADO ONDA B,________,TROQUELADO,17 MM,0 MM,________,,OK,OK
18/05/22,________,16569,BAGÓ ,,NORMAL,06/06/22,930X750,15.100,MOLDE NUEVO,________,16569,,PRO FBB OBA (CARTA DEDICA) RB,230 GRS,________________________,________,TROQUELADO 1 CORTE,11 MM,3 MM A 4 MM,________,"PINZA 11MM,SEPARACION 3MM EN ALGUNOS TROQUELES, CUCHILLO DE SALIDA.",OK,OK
18/05/22,________,16577,CARNES ÑUBLE,,NORMAL,07/06/22,620X960,4.900,HAY MOLDE,14001,14001,,STORA CKB CARRIER 22PT,360 GRS,________________________,POLI BTE,TROQUELADO 1 CORTE,13 MM,4 MM,________,,OK,
19/05/22,________,16489,EMPRESAS AGROPECUARIA VIC,,NORMAL,01/01/99,1290X910,44.100,MOLDE NUEVO,________,16489,,CMPC RC,345 GRS,CORRUGADO ONDA B,PET,TROQUELADO,17 MM,5 MM,________,,OK,OK
19/05/22,________,16574,AXON PHARMA,,NORMAL,27/05/22,760X420,15.100,HAY MOLDE,16518,15993,,PRO FBB BRIGHT (CARTA SOLIDA) RB,295 GRS,________________________,PET,TROQUELADO,13 MM,4 MM,________,REPOSICION,OK,
19/05/22,________,16573,BAGÓ ,,NORMAL,06/06/22,770X660,11.100,MOLDE NUEVO,________,16573,,PRO FBB OBA (CARTA DEDICA) RB,245 GRS,________________________,________,TROQUELADO 1 CORTE,13 MM,4 MM,________,CON CAMBIO DE MOLDE  ,OK,OK
19/05/22,________,16571,DRAG PHARMA ,,NORMAL,03/06/22,1050X690  //1050X600,6.800,MOLDE NUEVO,________,16571,,MAULE RB,290 GRS,________________________,________,TROQUELADO 1 CORTE,13 MM,4 MM,FOLIA,,OK,OK
20/05/22,________,16487,EMPRESA AGROPECUARIA,,NORMAL,01/01/99,1400X1000,31.700,HAY MOLDE,16063,16063,,CMPC RC,345 GRS,CORRUGADO ONDA B,________,TROQUELADO,17 MM,0 MM,________,,OK,
20/05/22,________,16585,SYNTHON ,,URGENTE,26/05/22,900X720,5.600,MOLDE NUEVO,________,16585,,PRO FBB BRIGHT (CARTA SOLIDA) RB,290 GRS,________________________,________,TROQUELADO,13 MM,4 MM,BRAILE,,OK,OK
20/05/22,________,16586,SYNTHON ,,URGENTE,25/05/22,720X950  //380X950,2.000,MOLDE NUEVO,________,________,,PRO FBB BRIGHT (CARTA SOLIDA) RB,295 GRS,________________________,________,TROQUELADO,13 MM,4 MM,BRAILE,,OK,OK
20/05/22,________,16587,SYNTHON ,,URGENTE,30/05/22,840X670,1.700,MOLDE NUEVO,________,________,,PRO FBB BRIGHT (CARTA SOLIDA) RB,255 GRS,________________________,________,TROQUELADO,13 MM,2.5 MM A 4 MM,BRAILE,,OK,OK
20/05/22,________,16589,LABOMED,,NORMAL,30/05/22,530X790,1.400,HAY MOLDE,16368,16368,,PRO FBB OBA (CARTA DEDICA) RB,290 GRS,________________________,________,TROQUELADO,13 MM,0 MM,________,,OK,
20/05/2022,________,16588,LABOMED,,NORMAL,30/05/22,620X445,10.900,MOLDE NUEVO,________,________,,PRO FBB OBA (CARTA DEDICA) RB,345 GRS,________________________,________,TROQUELADO,13 MM,4 MM,________,,OK,OK
20/05/2022,________,16590,SYNTHON ,,URGENTE,03/06/22,840X700,6.500,MOLDE NUEVO,________,16590,,CM REAL RB,295 GRS,________________________,________,TROQUELADO,13 MM,4 MM,BRAILE,EN EL PLIEGO 3 AL TROQUEL 1 QUITARLE GANCHERA,OK,OK
23/05/22,________,16491,EMPRESA AGROPECUARIA,,NORMAL,01/01/99,700X910,88.200,MOLDE NUEVO,________,16491,,CMPC RC,345 GRS,CORRUGADO ONDA B,________,TROQUELADO,13 MM,5 MM,FOLIA,,OK,OK
23/05/22,________,16584,SYNTHON ,,URGENTE,20/05/22,360X500,5.600,MOLDE NUEVO,________,16584,,CMPC RC,265 GRS,________________________,________,TROQUELADO,13 MM,_____________,________,,OK,OK
23/05/22,________,16578,DRAG PHARMA ,,NORMAL,06/06/22,1050X600,13.700,MOLDE NUEVO,________,16578,,MAULE RB,290 GRS,________________________,________,TROQUELADO,13 MM,4 MM,________,,OK,OK
23/05/22,________,16580,VINICOLA MIGUEL TORRES,,NORMAL,13/06/22,550X870,6.200,MOLDE NUEVO,________,16580,,GPI EVEREST RB,500 GRS,________________________,POLI MATE,TROQUELADO 1 CORTE,13 MM,_____________,FOLIA Y RELIEVE,,OK,OK
23/05/22,________,16581,VIÑA LA ROSA,,NORMAL,SIN FECHA DE ENTREGA,1020X960,16.100,MOLDE NUEVO,________,16581,,VALDIVIA RC,190 GRS,CORRUGADO ONDA B,________,TROQUELADO,17 MM,5 MM,________,,OK,OK
23/05/22,________,16579,CAROZZI,,NORMAL,14/06/22,820X1020,31.500,MOLDE NUEVO,________,16579,,PRO FBB OBA (CARTA DEDICA) RB,290 GRS,________________________,________,TROQUELADO,17 MM,5 MM,________,,OK,OK
23/05/22,________,16575,ECKART ,,SIN IMPRESIÓN,28/05/22,410X510,500,MOLDE NUEVO,________,16575,,MAULE RB,290 GRS,________________________,________,TROQUELADO,13 MM,_____________,________,,OK,OK
23/05/22,________,16576,ECKART ,,SIN IMPRESIÓN,28/05/22,360X500,500,MOLDE NUEVO,________,16576,,MAULE RB,270 GRS,________________________,________,TROQUELADO,13 MM,_____________,________,,OK,OK
23/05/22,________,16492,EMPRESA AGROPECUARIA,,NORMAL,01/01/99,720x990,22.400,HAY MOLDE,16095,16095,,CMPC RC,345 GRS,CORRUGADO ONDA B,________,TROQUELADO,13 MM,0 MM,FOLIA,,OK,
24/05/22,________,16592,NOVAVERDE,,NORMAL,10/06/22,800X640,31.500,HAY MOLDE,14651,14651,,STORA CKB CARRIER 22PT,360 GRS,________________________,________,TROQUELADO,13 MM,4 MM,________,SE USA MOLDE PARA XL NP 14651,OK,
24/05/22,________,16583,BAGÓ ,,NORMAL,06/06/22,910X750  //910X680,36.900,MOLDE NUEVO,________,16583,,PRO FBB OBA (CARTA DEDICA) RB,255 GRS,________________________,________,TROQUELADO 1 CORTE,11 MM,3 MM A 4 MM,________,CON CAMBIO DE MOLDE       PINZA 11MM POE PLIEGO AJUSTADO,OK,OK
25/05/22,________,16493,EMPRESA AGROPECUARIA,,NORMAL,01/01/99,720X982,22.500,HAY MOLDE,16095,16095,,CMPC RC,345 GRS,CORRUGADO ONDA B,PET,TROQUELADO,13 MM,0 MM,________,,OK,
25/05/22,________,16591,SYNTHON ,,URGENTE,03/06/22,840X530,3.100,MOLDE NUEVO,________,16591,,PRO FBB BRIGHT (CARTA SOLIDA) RB,255 GRS,________________________,________,TROQUELADO 1 CORTE,13 MM,4 MM,BRAILE,,OK,OK
25/05/22,________,16595,UNILEVER  ,,NORMAL,08/06/22,840X580,17.600,MOLDE NUEVO,________,16595,,PRO FBB OBA (CARTA DEDICA) RB,245 GRS,________________________,________,TROQUELADO,13 MM,4 MM,________,,OK,OK
25/05/22,________,16597,HELSE,,NORMAL,13/06/22,1030X540,33.300,HAY MOLDE,15023,11879,,PRO FBB OBA (CARTA DEDICA) RB,255 GRS,________________________,________,TROQUELADO,13 MM,6 MM O MÁS,RELIEVE,OJO NO OCUPAR SEPARACION DE POSE ,OK,
26/05/22,________,16594,UNILEVER  ,,NORMAL,08/06/22,660X1040,35.100,MOLDE NUEVO,________,16594,,PRO FBB BRIGHT (CARTA SOLIDA) RB,245 GRS,________________________,________,TROQUELADO,13 MM,4 MM,________,,OK,OK
26/05/22,________,16599,NOVEVERDE,,NORMAL,20/05/22,690X1050,29.500,HAY MOLDE,15972,13506,,STORA CKB CARRIER 22PT,360 GRS,________________________,________,TROQUELADO,13 MM,4 MM,________,,OK,
26/05/22,________,16608,NOVARTIS ,,URGENTE,31/05/22,360X540,3.700,HAY MOLDE,15777,15777,,PRO FBB BRIGHT (CARTA SOLIDA) RB,295 GRS,________________________,________,TROQUELADO,13 MM,4 MM,________,,OK,
26/05/22,________,16593,NOVAVERDE ,,NORMAL,10/06/22,1020X1320,93.500,MOLDE NUEVO,________,16593,,PRO FBB OBA (CARTA DEDICA) RB,290 GRS,________________________,________,TROQUELADO,17 MM,5 MM,________,CON CAMBIO DE MOLDE  ,OK,OK
27/05/22,________,16601,JOHNSON & JOHNSON ,,URGENTE,13/06/22,840X590,19.000,MOLDE CON CAMBIOS,14054,14054,,PRO FBB OBA (CARTA DEDICA) RB,345 GRS,________________________,________,TROQUELADO,13 MM,4 MM,FOLIA Y RELIEVE,*MOLDE CON CAMBIOS                                                     *VENTANA SIN MICA ,OK,OK
27/05/22,________,16614,NOVARTIS ,,URGENTE,31/05/22,360X500,700,HAY MOLDE,15477,11899,,PRO FBB BRIGHT (CARTA SOLIDA) RB,295 GRS,________________________,________,TROQUELADO,13 MM,_____________,________,,OK,
27/05/22,________,16615,NOVARTIS ,,URGENTE,31/05/22,355X500,700,HAY MOLDE,13944,13832,,PRO FBB BRIGHT (CARTA SOLIDA) RB,255 GRS,________________________,________,TROQUELADO,13 MM,4 MM,________,,OK,
27/05/22,________,16607,LAB CHILE,,NORMAL,10/06/22,900x560,7.300,HAY MOLDE,13620,12653,,PRO FBB BRIGHT (CARTA SOLIDA) RB,290 GRS,________________________,________,TROQUELADO,13 MM,SEPARACIÓN DE POSE (6MM),RELIEVE,CON SEPARACION DE POSE ,OK,
27/05/22,________,16600,TARAPACA,,NORMAL,15/06/22,800X570,11.000,HAY MOLDE,15913,________,,PRO FBB OBA (CARTA DEDICA) RB,220 GRS,________________________,________,TROQUELADO,13 MM,4 MM,________,,OK,
30/05/22,________,16602,CAROZZI,,NORMAL,SIN FECHA DE ENTREGA,620X880,10.900,HAY MOLDE,15298,15298,,IBEMA IMPONA RC,225 GRS,MICRO CORRUGADO ONDA E,________,TROQUELADO,13 MM,5 MM,________,CON PREPICADO,OK,
30/05/22,________,16603,CARNES ÑUBLE,,NORMAL,SIN FECHA DE ENTREGA,580X860,11.100,MOLDE NUEVO,________,16603,,IBEMA IMPONA RC,225 GRS,MICRO CORRUGADO ONDA E,________,TROQUELADO,13 MM,4 MM,________,,OK,OK
30/05/22,________,16604,BARON PHILIPPE ,,NORMAL,SIN FECHA DE ENTREGA,520X850,11.000,HAY MOLDE,13985,11940,,VALDIVIA RC,225 GRS,CORRUGADO ONDA B,________,TROQUELADO,13 MM,_____________,________,,OK,
30/05/22,________,16611,LAB CHILE,,NORMAL,10/06/22,840X740,39.700,MOLDE NUEVO,________,16611,,PRO FBB BRIGHT (CARTA SOLIDA) RB,225 GRS,________________________,________,TROQUELADO 1 CORTE,13 MM,3 MM A 4 MM,RELIEVE,CONN CAMBIO DE MOLDE ,OK,OK
30/05/22,________,16618,BAGÓ ,,SIN IMPRESIÓN,03/06/22,400X590,1.900,MOLDE NUEVO,________,16618,,PRO FBB OBA (CARTA DEDICA) RB,225 GRS,________________________,________,_____________,13 MM,4 MM,________,,OK,OK
31/05/22,________,16617,PETRIZZIO,,NORMAL,16/06/22,990X610,38.900,HAY MOLDE,16338,16186,,MAULE RB,270 GRS,________________________,________,TROQUELADO,13 MM,SEPARACIÓN DE POSE (6MM),FOLIA Y RELIEVE,CON SEPARACION DE POSE ,OK,
31/05/22,________,16621,SANITAS,,URGENTE,03/06/22,820X680,14.900,HAY MOLDE,14566,11765,,PRO FBB OBA (CARTA DEDICA) RB,290 GRS,________________________,________,TROQUELADO,13 MM,SEPARACIÓN DE POSE (6MM),________,CON SEPARACION DE POSE ,OK,
01/06/22,________,16605,CANTABRIA,,NORMAL,SIN FECHA DE ENTREGA,650X740,7.100,HAY MOLDE,15501,14776,,IBEMA IMPONA RC,225 GRS,MICRO CORRUGADO ONDA E,________,TROQUELADO,13 MM,4 MM,________,,OK,
02/06/22,________,16620,LAB CHILE,,URGENTE,10/06/22,720X1020,184.500,HAY MOLDE,16378,13975,,VALDIVIA RC,235 GRS,________________________,________,TROQUELADO,13 MM,SEPARACIÓN DE POSE (6MM),________,CON SEPARACION DE POSE ,OK,
02/06/22,________,16619,PRUNESCO ,,NORMAL,20/06/22,690X980,19.500,HAY MOLDE,16357,15255,,FORTRESS CS 20 PT CC,384 GRS,________________________,________,TROQUELADO,13 MM,SEPARACIÓN DE POSE (6MM),________,ELIMINAR PLISADO PARA ESTA NP ,OK,
02/06/22,________,16624,RECALCINE,,NORMAL,09/06/22,840X660,22.800,HAY MOLDE,11006,11006,,PRO FBB BRIGHT (CARTA SOLIDA) RB,255 GRS,________________________,________,TROQUELADO,13 MM,4 MM,________,,OK,
02/06/22,________,16630,SYNTHON ,,URGENTE,13/06/22,740X375,1.800,HAY MOLDE,16428,13815,,PRO FBB BRIGHT (CARTA SOLIDA) RB,295 GRS,________________________,________,TROQUELADO 1 CORTE,13 MM,_____________,BRAILE,,OK,
02/06/22,________,16616,KNOP,,URGENTE,14/06/22,700X1030,35.000,MOLDE NUEVO,________,16616,,MAULE RB,290 GRS,________________________,________,TROQUELADO 1 CORTE,13 MM,4 MM,________,,OK,OK
03/06/22,________,16631,DIAGEO ,,URGENTE,14/06/22,820X690,11.200,HAY MOLDE,15955,12542,,PRIME FBB BRIGHT (CARTA ELEGA) RB,380 GRS,________________________,________,TROQUELADO,13 MM,4 MM,RELIEVE,,OK,
03/06/22,________,16632,DIAGEO ,,URGENTE,14/06/22,750X830,8.600,HAY MOLDE,15860,15193,,PRIME FBB BRIGHT (CARTA ELEGA) RB,380 GRS,________________________,________,TROQUELADO,13 MM,4 MM,________,,OK,
03/06/22,________,16628,SERVFORM,,URGENTE,22/06/22,750X920,16.600,HAY MOLDE,16404,15391,,FORTRESS CS 20 PT CC,384 GRS,________________________,________,TROQUELADO,13 MM,SEPARACIÓN DE POSE (6MM),________,CON SEPARACION DE POSE ,OK,
03/06/22,________,16623,VIU MANENT ,,NORMAL,SIN FECHA DE ENTREGA,520X510,3.200,MOLDE NUEVO,________,16623,,VALDIVIA RC,235 GRS,MICRO CORRUGADO ONDA E,________,TROQUELADO,13 MM,_____________,________,,OK,OK
03/06/22,________,16625,VIU MANENT ,,NORMAL,SIN FECHA DE ENTREGA,680X930,3.600,MOLDE NUEVO,________,16625,,VALDIVIA RC,235 GRS,MICRO CORRUGADO ONDA E,________,TROQUELADO,13 MM,_____________,________,,OK,OK
04/06/22,________,16627,RECALCINE  ,,NORMAL,09/06/22,770X750  //770X570  //770X415,34.100,MOLDE NUEVO,________,16627,,PRO FBB BRIGHT (CARTA SOLIDA) RB,255 GRS,________________________,________,TROQUELADO 1 CORTE,13 MM,4 MM,BRAILE,PLIEGO 1 ,OK,OK
04/05/22,________,16606,PETRIZZIO,,NORMAL,20/06/22,700X455,5.000,MOLDE NUEVO,________,16606,,MAULE RB,290 GRS,________________________,________,TROQUELADO 1 CORTE,13 MM,4 MM,RELIEVE,,OK,OK
06/06/22,________,16638,EQUIPOS MEDICOS DEL PACIFICO,,URGENTE,15/06/22,720X990,9.000,HAY MOLDE,16501,15668,,PRO FBB BRIGHT (CARTA SOLIDA) RB,290 GRS,________________________,________,TROQUELADO,13 MM,4 MM,________,REPETITIVA 16501,OK,
06/06/22,________,16637,EQUIPOS MEDICOS DEL PACIFICO,,URGENTE,15/06/22,720X950,10.800,HAY MOLDE,16396,14688,,PRO FBB BRIGHT (CARTA SOLIDA) RB,290 GRS,________________________,________,TROQUELADO 1 CORTE,13 MM,4 MM,________,REPETITIVA 16396,OK,
06/06/22,________,16629,UNILEVER  ,,NORMAL,16/06/22,450X1040,30.000,HAY MOLDE,16250,15045,,PRO FBB OBA (CARTA DEDICA) RB,290 GRS,________________________,________,TROQUELADO 1 CORTE,13 MM,4 MM,________,,OK,
06/06/22,________,16635,GENOMA ,,URGENTE,15/06/22,430X710,3.800,HAY MOLDE,16481,16481,,NATURAL KRAFT CMPC,375 GRS,________________________,________,TROQUELADO,13 MM,_____________,________,,OK,
07/06/22,________,16636,SANITAS,,NORMAL,15/06/22,405X610,5.500,MOLDE NUEVO,________,16636,,PRO FBB OBA (CARTA DEDICA) RB,290 GRS,________________________,________,TROQUELADO 1 CORTE,13 MM,4 MM,________,,OK,OK
07/06/22,________,16649,PERNOD RICARD ,,URGENTE,22/06/22,560X900,49.900,MOLDE NUEVO,________,16649,,CMPC RC,285 GRS,MICRO CORRUGADO ONDA E,________,TROQUELADO 1 CORTE,13 MM,_____________,________,,OK,OK
07/06/22,________,16633,SYNTHON ,,URGENTE,13/06/22,770X520,2.200,MOLDE NUEVO,________,16633,,PRO FBB BRIGHT (CARTA SOLIDA) RB,255 GRS,________________________,________,TROQUELADO 1 CORTE,13 MM,3 MM A 4 MM,BRAILE,,OK,OK
07/06/22,________,16644,SAVAL ,,NORMAL,05/07/22,740X960,53.500,HAY MOLDE,16523,13774,,PRO FBB BRIGHT (CARTA SOLIDA),255 GRS,________________________,________,TROQUELADO,13 MM,SEPARACIÓN DE POSE (6MM),________,,OK,
08/06/22,________,16648,LEATHERPLUS,,NORMAL,23/06/22,640/770,3.600,HAY MOLDE,7491,7491,,KRAFPACK RC,332 GRS,________________________,________,TROQUELADO,13 MM,6 MM O MÁS,________,,OK,
08/06/22,________,16646,DAVIS,,NORMAL,30/06/12,355X620,4.700,HAY MOLDE,16087,16087,,PRO FBB OBA (CARTA DEDICA) RB,290 GRS,________________________,POLI MATE,TROQUELADO,30 MM,4 MM,BRAILE Y RELIEVE,PINZA 30MM POR FOLIA ,OK,
08/06/22,________,16647,DAVIS,,NORMAL,30/06/12,720X790,25.400,HAY MOLDE,15744,12057,,PRO FBB OBA (CARTA DEDICA) RB,290 GRS,________________________,________,TROQUELADO,13 MM,SEPARACIÓN DE POSE (6MM),________,FALTA HACER SEPARACION DE POSE ,OK,
08/06/22,________,16662,NOVARTIS ,,URGENTE,10/06/22,355X500,700,HAY MOLDE,16615,13832,,PRO FBB BRIGHT (CARTA SOLIDA) RB,255 GRS,________________________,________,TROQUELADO,13 MM,4 MM,________,,OK,
08/06/22,________,16639,PRUNESCO ,,NORMAL,23/06/22,800X1210,6.500,MOLDE NUEVO,________,16639,,GPI EVEREST RB,500 GRS,________________________,________,TROQUELADO,17 MM,_____________,________,,OK,OK
09/06/22,________,16641,PRUNESCO ,,NORMAL,23/06/22,790X1210,6.500,MOLDE NUEVO,________,16641,,VALDIVIA RC,190 GRS,CORRUGADO ONDA B,________,TROQUELADO 1 CORTE,17 MM,_____________,________,TAPA NP 16639,OK,OK
09/06/22,________,16659,UNILEVER  ,,NORMAL,20/06/22,930X610,8.400,HAY MOLDE,15665,15665,,PRO FBB OBA (CARTA DEDICA) RB,290 GRS,________________________,________,TROQUELADO,13 MM,4 MM,________,,OK,
10/06/22,________,16660,DIAGEO ,,URGENTE,24/06/22,900X710,18.400,HAY MOLDE,16020,16020,,GPI EVEREST RB,500 GRS,________________________,________,TROQUELADO,13 MM,4 MM,________,LLEVA MICA,OK,
10/06/22,________,16665,INVERSIONES VFR,,SIN IMPRESIÓN URGENTE,17/06/22,590X1010,31.000,HAY MOLDE,15003,15003,,C-CKB STORA C/P ,270 GRS,________________________,________,TROQUELADO 1 CORTE,13 MM,_____________,________,,OK,
10/06/22,________,16661,DIAGEO ,,URGENTE,24/06/22,920X570,16.700,HAY MOLDE,15548,14243,,PRIME FBB BRIGHT (CARTA ELEGA) RB,380 GRS,________________________,________,TROQUELADO,13 MM,4 MM,FOLIA,,OK,
10/06/22,________,16668,DIAGEO ,,URGENTE,17/06/22,390X500,3.100,HAY MOLDE,16494,16494,,PRIME FBB BRIGHT (CARTA ELEGA) RB,380 GRS,________________________,________,TROQUELADO,13 MM,_____________,________,,OK,
13/06/22,________,16664,BAGÓ ,,URGENTE,24/06/22,360X500,5.100,HAY MOLDE,10812,10812,,PRO FBB OBA (CARTA DEDICA) RB,245 GRS,________________________,________,TROQUELADO,13 MM,4 MM,BRAILE,,OK,
13/06/22,________,16669,DRAKE LOGISTICS ,,NORMAL,23/06/22,910X550,14.200,HAY MOLDE,16324,14756,,PRO FBB OBA (CARTA DEDICA) RB,255 GRS,________________________,________,TROQUELADO,13 MM,4 MM,________,,OK,
13/06/22,________,16653,BARON PHILIPPE ,,NORMAL,SIN FECHA DE NETREGA,600X1300,4.100,HAY MOLDE,16484,13272,,VALDIVIA RC,255 GRS,CORRUGADO ONDA B,________,TROQUELADO,17 MM,_____________,________,,OK,
13/06/22,________,16642,DOS EN UNO,,NORMAL,20/06/22,1020X1390,31.500,MOLDE CON CAMBIOS,16252,15328,,PRO FSB (CARTA DEDICA) RB,265 GRS,________________________,________,TROQUELADO 1 CORTE,17 MM,4 MM,________,CAMBIOS EN PREPICADOS,OK,OK
